Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1581,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1490,1460,27-May-15
1582,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1490,1460,25-May-15
1583,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,24-May-15
1584,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,23-May-15
1585,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1425,1485,1455,22-May-15
1586,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,21-May-15
1587,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,20-May-15
1588,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,18-May-15
1589,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,17-May-15
1590,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1490,1460,16-May-15
1591,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1490,1460,15-May-15
1592,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,14-May-15
1593,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1490,1460,13-May-15
1594,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1490,1460,11-May-15
1595,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1460,08-May-15
1596,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1475,1460,07-May-15
1597,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1470,1460,06-May-15
1598,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1460,04-May-15
1599,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1465,1455,02-May-15
1600,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1470,1455,01-May-15
1601,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,29-Apr-15
1602,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,27-Apr-15
1603,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,24-Apr-15
1604,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1430,1480,1455,23-Apr-15
1605,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,22-Apr-15
1606,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,18-Apr-15
1607,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,17-Apr-15
1608,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,16-Apr-15
1609,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,15-Apr-15
1610,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,13-Apr-15
1611,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,12-Apr-15
1612,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1440,1480,1460,10-Apr-15
1613,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1450,1480,1470,09-Apr-15
1614,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1475,1520,1500,06-Apr-15
1615,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1520,1510,04-Apr-15
1616,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1480,1530,1510,03-Apr-15
1617,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1480,1530,1510,02-Apr-15
1618,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1520,1510,01-Apr-15
1619,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,30-Mar-15
1620,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,27-Mar-15
1621,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,26-Mar-15
1622,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,25-Mar-15
1623,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,23-Mar-15
1624,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,22-Mar-15
1625,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,21-Mar-15
1626,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,20-Mar-15
1627,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,19-Mar-15
1628,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,18-Mar-15
1629,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,16-Mar-15
1630,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1480,1540,1510,13-Mar-15
1631,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,12-Mar-15
1632,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,11-Mar-15
1633,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1510,1535,1525,09-Mar-15
1634,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1525,08-Mar-15
1635,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1530,1520,07-Mar-15
1636,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1520,1510,04-Mar-15
1637,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1520,1510,02-Mar-15
1638,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,27-Feb-15
1639,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1490,1530,1510,26-Feb-15
1640,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,25-Feb-15
1641,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,23-Feb-15
1642,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,21-Feb-15
1643,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1510,1540,1525,20-Feb-15
1644,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1550,1525,19-Feb-15
1645,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1525,18-Feb-15
1646,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,13-Feb-15
1647,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1520,12-Feb-15
1648,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1510,1550,1530,11-Feb-15
1649,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1530,1565,1550,09-Feb-15
1650,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1525,1570,1550,08-Feb-15
1651,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1530,1560,1540,06-Feb-15
1652,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1510,1540,1530,05-Feb-15
1653,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1540,1530,04-Feb-15
1654,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1515,1565,1540,30-Jan-15
1655,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1520,1560,1540,29-Jan-15
1656,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1525,1575,1550,28-Jan-15
1657,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1550,1525,23-Jan-15
1658,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1500,1550,1525,22-Jan-15
1659,Ambedkarnagar,Akbarpur,Wheat,Coarse,FAQ,1480,1520,1500,21-Jan-15
1660,Ambedkarnagar,Akbarpur,Wheat,Other,FAQ,1475,1525,1500,19-Jan-15
1661,Etah,Aliganj,Wheat,Dara,FAQ,0,0,1920,30-Dec-16
1662,Etah,Aliganj,Wheat,Dara,FAQ,0,0,1950,29-Dec-16
1663,Etah,Aliganj,Wheat,Dara,FAQ,1960,2000,1980,28-Dec-16
1664,Etah,Aliganj,Wheat,Dara,FAQ,1940,2000,1960,26-Dec-16
1665,Etah,Aliganj,Wheat,Dara,FAQ,1960,2000,1980,25-Dec-16
1666,Etah,Aliganj,Wheat,Dara,FAQ,1980,2010,1990,24-Dec-16
1667,Etah,Aliganj,Wheat,Dara,FAQ,1960,2000,1980,23-Dec-16
1668,Etah,Aliganj,Wheat,Dara,FAQ,1920,1980,1960,22-Dec-16
1669,Etah,Aliganj,Wheat,Dara,FAQ,1950,1990,1970,21-Dec-16
1670,Etah,Aliganj,Wheat,Dara,FAQ,1970,2000,1980,19-Dec-16
1671,Etah,Aliganj,Wheat,Dara,FAQ,1970,2010,1990,18-Dec-16
1672,Etah,Aliganj,Wheat,Dara,FAQ,1940,2000,1980,17-Dec-16
1673,Etah,Aliganj,Wheat,Dara,FAQ,1950,1980,1960,16-Dec-16
1674,Etah,Aliganj,Wheat,Dara,FAQ,1950,1990,1970,15-Dec-16
1675,Etah,Aliganj,Wheat,Dara,FAQ,1960,2000,1980,14-Dec-16
1676,Etah,Aliganj,Wheat,Dara,FAQ,1960,2030,1990,12-Dec-16
1677,Etah,Aliganj,Wheat,Dara,FAQ,1960,2000,1980,11-Dec-16
1678,Etah,Aliganj,Wheat,Dara,FAQ,1970,2010,1990,10-Dec-16
1679,Etah,Aliganj,Wheat,Dara,FAQ,1970,2010,1980,09-Dec-16
1680,Etah,Aliganj,Wheat,Dara,FAQ,1900,1980,1940,08-Dec-16
1681,Etah,Aliganj,Wheat,Dara,FAQ,1930,1980,1950,07-Dec-16
1682,Etah,Aliganj,Wheat,Dara,FAQ,1940,1990,1980,05-Dec-16
1683,Etah,Aliganj,Wheat,Dara,FAQ,1940,1960,1950,04-Dec-16
1684,Etah,Aliganj,Wheat,Dara,FAQ,1920,1960,1940,03-Dec-16
1685,Etah,Aliganj,Wheat,Dara,FAQ,1940,1960,1950,02-Dec-16
1686,Etah,Aliganj,Wheat,Dara,FAQ,1940,1980,1960,01-Dec-16
1687,Etah,Aliganj,Wheat,Dara,FAQ,1920,1950,1940,28-Nov-16
1688,Etah,Aliganj,Wheat,Dara,FAQ,1900,1940,1920,27-Nov-16
1689,Etah,Aliganj,Wheat,Dara,FAQ,1920,1960,1940,26-Nov-16
1690,Etah,Aliganj,Wheat,Dara,FAQ,1930,1970,1950,25-Nov-16
1691,Etah,Aliganj,Wheat,Dara,FAQ,1950,1990,1970,24-Nov-16
1692,Etah,Aliganj,Wheat,Dara,FAQ,1980,2010,1990,23-Nov-16
1693,Etah,Aliganj,Wheat,Dara,FAQ,1940,1980,1960,21-Nov-16
1694,Etah,Aliganj,Wheat,Dara,FAQ,1960,2000,1980,20-Nov-16
1695,Etah,Aliganj,Wheat,Dara,FAQ,1940,1980,1960,19-Nov-16
1696,Etah,Aliganj,Wheat,Dara,FAQ,1930,1970,1950,18-Nov-16
1697,Etah,Aliganj,Wheat,Dara,FAQ,1940,1980,1960,17-Nov-16
1698,Etah,Aliganj,Wheat,Dara,FAQ,1920,1960,1940,16-Nov-16
1699,Etah,Aliganj,Wheat,Dara,FAQ,1900,1940,1920,14-Nov-16
1700,Etah,Aliganj,Wheat,Dara,FAQ,1920,1960,1940,13-Nov-16
1701,Etah,Aliganj,Wheat,Dara,FAQ,1900,1940,1920,12-Nov-16
1702,Etah,Aliganj,Wheat,Dara,FAQ,1890,1920,1900,11-Nov-16
1703,Etah,Aliganj,Wheat,Dara,FAQ,1860,1900,1880,10-Nov-16
1704,Etah,Aliganj,Wheat,Dara,FAQ,1840,1880,1860,09-Nov-16
1705,Etah,Aliganj,Wheat,Dara,FAQ,1830,1870,1850,07-Nov-16
1706,Etah,Aliganj,Wheat,Dara,FAQ,1730,1760,1750,06-Nov-16
1707,Etah,Aliganj,Wheat,Dara,FAQ,1680,1720,1700,05-Nov-16
1708,Etah,Aliganj,Wheat,Dara,FAQ,1680,1710,1690,04-Nov-16
1709,Etah,Aliganj,Wheat,Dara,FAQ,1640,1670,1650,03-Nov-16
1710,Etah,Aliganj,Wheat,Dara,FAQ,1640,1680,1660,02-Nov-16
1711,Etah,Aliganj,Wheat,Dara,FAQ,1640,1660,1650,28-Oct-16
1712,Etah,Aliganj,Wheat,Dara,FAQ,1600,1700,1660,27-Jul-16
1713,Etah,Aliganj,Wheat,Dara,FAQ,1550,1650,1600,25-Jun-16
1714,Etah,Aliganj,Wheat,Dara,FAQ,1500,1530,1525,27-May-16
1715,Etah,Aliganj,Wheat,Dara,FAQ,1400,1500,1490,27-Apr-16
1716,Etah,Aliganj,Wheat,Dara,FAQ,1550,1630,1620,28-Mar-16
1717,Etah,Aliganj,Wheat,Dara,FAQ,1550,1650,1575,26-Feb-16
1718,Etah,Aliganj,Wheat,Dara,FAQ,1480,1550,1500,01-Jan-16
1719,Etah,Aliganj,Wheat,Dara,FAQ,0,0,1460,26-Mar-15
1720,Aligarh,Aligarh,Wheat,Dara,FAQ,1810,1850,1830,31-Dec-16
1721,Aligarh,Aligarh,Wheat,Dara,FAQ,1840,1880,1860,30-Dec-16
1722,Aligarh,Aligarh,Wheat,Dara,FAQ,1880,1920,1900,29-Dec-16
1723,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,28-Dec-16
1724,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,27-Dec-16
1725,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,26-Dec-16
1726,Aligarh,Aligarh,Wheat,Dara,FAQ,1920,1960,1940,24-Dec-16
1727,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,23-Dec-16
1728,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,22-Dec-16
1729,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,21-Dec-16
1730,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,20-Dec-16
1731,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,19-Dec-16
1732,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,17-Dec-16
1733,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,16-Dec-16
1734,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,15-Dec-16
1735,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,14-Dec-16
1736,Aligarh,Aligarh,Wheat,Dara,FAQ,1960,2000,1980,13-Dec-16
1737,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,12-Dec-16
1738,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,10-Dec-16
1739,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,09-Dec-16
1740,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,08-Dec-16
1741,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,07-Dec-16
1742,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,06-Dec-16
1743,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,05-Dec-16
1744,Aligarh,Aligarh,Wheat,Dara,FAQ,1960,2000,1980,03-Dec-16
1745,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,02-Dec-16
1746,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,01-Dec-16
1747,Aligarh,Aligarh,Wheat,Dara,FAQ,1950,1990,1970,30-Nov-16
1748,Aligarh,Aligarh,Wheat,Dara,FAQ,1940,1980,1960,29-Nov-16
1749,Aligarh,Aligarh,Wheat,Dara,FAQ,1930,1970,1950,28-Nov-16
1750,Aligarh,Aligarh,Wheat,Dara,FAQ,1920,1960,1940,19-Nov-16
1751,Aligarh,Aligarh,Wheat,Dara,FAQ,1820,1860,1840,17-Nov-16
1752,Aligarh,Aligarh,Wheat,Dara,FAQ,1840,1880,1860,16-Nov-16
1753,Aligarh,Aligarh,Wheat,Dara,FAQ,1880,1920,1900,15-Nov-16
1754,Aligarh,Aligarh,Wheat,Dara,FAQ,1860,1900,1880,14-Nov-16
1755,Aligarh,Aligarh,Wheat,Dara,FAQ,1855,1895,1875,10-Nov-16
1756,Aligarh,Aligarh,Wheat,Dara,FAQ,1880,1920,1900,09-Nov-16
1757,Aligarh,Aligarh,Wheat,Dara,FAQ,1860,1940,1890,08-Nov-16
1758,Aligarh,Aligarh,Wheat,Dara,FAQ,1840,1880,1860,07-Nov-16
1759,Aligarh,Aligarh,Wheat,Dara,FAQ,1780,1820,1800,05-Nov-16
1760,Aligarh,Aligarh,Wheat,Dara,FAQ,1770,1810,1790,04-Nov-16
1761,Aligarh,Aligarh,Wheat,Dara,FAQ,1760,1800,1780,03-Nov-16
1762,Aligarh,Aligarh,Wheat,Dara,FAQ,1700,1740,1720,28-Oct-16
1763,Aligarh,Aligarh,Wheat,Dara,FAQ,1710,1750,1730,27-Oct-16
1764,Aligarh,Aligarh,Wheat,Dara,FAQ,1700,1740,1720,26-Oct-16
1765,Aligarh,Aligarh,Wheat,Dara,FAQ,1660,1700,1680,25-Oct-16
1766,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,24-Oct-16
1767,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,22-Oct-16
1768,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,21-Oct-16
1769,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,20-Oct-16
1770,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,19-Oct-16
1771,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,18-Oct-16
1772,Aligarh,Aligarh,Wheat,Dara,FAQ,1635,1675,1655,17-Oct-16
1773,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,15-Oct-16
1774,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,14-Oct-16
1775,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,13-Oct-16
1776,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,12-Oct-16
1777,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,11-Oct-16
1778,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,10-Oct-16
1779,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,08-Oct-16
1780,Aligarh,Aligarh,Wheat,Dara,FAQ,1635,1675,1655,07-Oct-16
1781,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,06-Oct-16
1782,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,04-Oct-16
1783,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,30-Sep-16
1784,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,29-Sep-16
1785,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,28-Sep-16
1786,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,27-Sep-16
1787,Aligarh,Aligarh,Wheat,Dara,FAQ,1645,1685,1665,26-Sep-16
1788,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,24-Sep-16
1789,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,22-Sep-16
1790,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,20-Sep-16
1791,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,19-Sep-16
1792,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,17-Sep-16
1793,Aligarh,Aligarh,Wheat,Dara,FAQ,1650,1690,1670,16-Sep-16
1794,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,15-Sep-16
1795,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,14-Sep-16
1796,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,12-Sep-16
1797,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,10-Sep-16
1798,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,09-Sep-16
1799,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,08-Sep-16
1800,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,07-Sep-16
1801,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,06-Sep-16
1802,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,05-Sep-16
1803,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,03-Sep-16
1804,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1670,1650,01-Sep-16
1805,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1680,1660,31-Aug-16
1806,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1660,1640,26-Aug-16
1807,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,25-Aug-16
1808,Aligarh,Aligarh,Wheat,Dara,FAQ,1615,1655,1635,22-Aug-16
1809,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,20-Aug-16
1810,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,19-Aug-16
1811,Aligarh,Aligarh,Wheat,Dara,FAQ,1615,1655,1635,17-Aug-16
1812,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,16-Aug-16
1813,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,15-Aug-16
1814,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,13-Aug-16
1815,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,12-Aug-16
1816,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,11-Aug-16
1817,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,10-Aug-16
1818,Aligarh,Aligarh,Wheat,Dara,FAQ,1590,1630,1610,09-Aug-16
1819,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,08-Aug-16
1820,Aligarh,Aligarh,Wheat,Dara,FAQ,1590,1630,1610,06-Aug-16
1821,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,05-Aug-16
1822,Aligarh,Aligarh,Wheat,Dara,FAQ,1590,1630,1610,04-Aug-16
1823,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,03-Aug-16
1824,Aligarh,Aligarh,Wheat,Dara,FAQ,1590,1630,1610,02-Aug-16
1825,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,01-Aug-16
1826,Aligarh,Aligarh,Wheat,Dara,FAQ,1605,1645,1625,30-Jul-16
1827,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,29-Jul-16
1828,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,28-Jul-16
1829,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,27-Jul-16
1830,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,26-Jul-16
1831,Aligarh,Aligarh,Wheat,Dara,FAQ,1615,1655,1635,25-Jul-16
1832,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,23-Jul-16
1833,Aligarh,Aligarh,Wheat,Dara,FAQ,1605,1645,1625,21-Jul-16
1834,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,20-Jul-16
1835,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,19-Jul-16
1836,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1650,1635,18-Jul-16
1837,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,16-Jul-16
1838,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1660,1640,15-Jul-16
1839,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,14-Jul-16
1840,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1660,1640,13-Jul-16
1841,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1660,1650,12-Jul-16
1842,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1660,1640,11-Jul-16
1843,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1660,1640,09-Jul-16
1844,Aligarh,Aligarh,Wheat,Dara,FAQ,1620,1650,1635,08-Jul-16
1845,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1640,1630,07-Jul-16
1846,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1650,1620,06-Jul-16
1847,Aligarh,Aligarh,Wheat,Dara,FAQ,1625,1650,1635,30-Jun-16
1848,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1660,1650,29-Jun-16
1849,Aligarh,Aligarh,Wheat,Dara,FAQ,1660,1680,1670,28-Jun-16
1850,Aligarh,Aligarh,Wheat,Dara,FAQ,1650,1670,1665,27-Jun-16
1851,Aligarh,Aligarh,Wheat,Dara,FAQ,1660,1680,1670,25-Jun-16
1852,Aligarh,Aligarh,Wheat,Dara,FAQ,1650,1680,1665,24-Jun-16
1853,Aligarh,Aligarh,Wheat,Dara,FAQ,1660,1680,1670,23-Jun-16
1854,Aligarh,Aligarh,Wheat,Dara,FAQ,1665,1680,1675,22-Jun-16
1855,Aligarh,Aligarh,Wheat,Dara,FAQ,1660,1680,1670,21-Jun-16
1856,Aligarh,Aligarh,Wheat,Dara,FAQ,1650,1670,1660,20-Jun-16
1857,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1670,1655,18-Jun-16
1858,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1670,1650,17-Jun-16
1859,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1660,1650,16-Jun-16
1860,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1660,1645,15-Jun-16
1861,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1660,1650,14-Jun-16
1862,Aligarh,Aligarh,Wheat,Dara,FAQ,1650,1670,1660,13-Jun-16
1863,Aligarh,Aligarh,Wheat,Dara,FAQ,1640,1660,1650,11-Jun-16
1864,Aligarh,Aligarh,Wheat,Dara,FAQ,1625,1660,1640,10-Jun-16
1865,Aligarh,Aligarh,Wheat,Dara,FAQ,1630,1660,1650,09-Jun-16
1866,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,08-Jun-16
1867,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1650,1625,07-Jun-16
1868,Aligarh,Aligarh,Wheat,Dara,FAQ,1610,1650,1630,06-Jun-16
1869,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1625,04-Jun-16
1870,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1650,1630,03-Jun-16
1871,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1625,02-Jun-16
1872,Aligarh,Aligarh,Wheat,Dara,FAQ,1600,1640,1620,01-Jun-16
1873,Aligarh,Aligarh,Wheat,Dara,FAQ,1580,1620,1600,31-May-16
1874,Aligarh,Aligarh,Wheat,Dara,FAQ,1570,1600,1585,30-May-16
1875,Aligarh,Aligarh,Wheat,Dara,FAQ,1560,1600,1580,28-May-16
1876,Aligarh,Aligarh,Wheat,Dara,FAQ,1570,1610,1590,27-May-16
