Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
11485,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,02-Jun-18
11486,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,31-May-18
11487,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,30-May-18
11488,Chandauli,Chandoli,Wheat,Dara,FAQ,1695,1735,1735,29-May-18
11489,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,28-May-18
11490,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,26-May-18
11491,Chandauli,Chandoli,Wheat,Dara,FAQ,1695,1735,1735,25-May-18
11492,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,24-May-18
11493,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,23-May-18
11494,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,22-May-18
11495,Chandauli,Chandoli,Wheat,Dara,FAQ,1670,1735,1735,21-May-18
11496,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,19-May-18
11497,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,18-May-18
11498,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,17-May-18
11499,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,16-May-18
11500,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,15-May-18
11501,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,14-May-18
11502,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,12-May-18
11503,Chandauli,Chandoli,Wheat,Dara,FAQ,1695,1735,1735,11-May-18
11504,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,10-May-18
11505,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,09-May-18
11506,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,08-May-18
11507,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,05-May-18
11508,Chandauli,Chandoli,Wheat,Dara,FAQ,1695,1735,1735,04-May-18
11509,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,03-May-18
11510,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,02-May-18
11511,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,30-Apr-18
11512,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,28-Apr-18
11513,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,27-Apr-18
11514,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,26-Apr-18
11515,Chandauli,Chandoli,Wheat,Dara,FAQ,1670,1735,1735,25-Apr-18
11516,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,23-Apr-18
11517,Chandauli,Chandoli,Wheat,Dara,FAQ,1670,1735,1735,21-Apr-18
11518,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,20-Apr-18
11519,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,19-Apr-18
11520,Chandauli,Chandoli,Wheat,Dara,FAQ,1665,1735,1735,18-Apr-18
11521,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,17-Apr-18
11522,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,16-Apr-18
11523,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,14-Apr-18
11524,Chandauli,Chandoli,Wheat,Dara,FAQ,1695,1735,1735,13-Apr-18
11525,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,12-Apr-18
11526,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1735,11-Apr-18
11527,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,10-Apr-18
11528,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,09-Apr-18
11529,Chandauli,Chandoli,Wheat,Dara,FAQ,1685,1735,1735,07-Apr-18
11530,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,06-Apr-18
11531,Chandauli,Chandoli,Wheat,Dara,FAQ,1670,1735,1735,05-Apr-18
11532,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,04-Apr-18
11533,Chandauli,Chandoli,Wheat,Dara,FAQ,1695,1735,1735,03-Apr-18
11534,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1735,1735,02-Apr-18
11535,Chandauli,Chandoli,Wheat,Dara,FAQ,1690,1735,1735,31-Mar-18
11536,Chandauli,Chandoli,Wheat,Dara,FAQ,1660,1735,1710,30-Mar-18
11537,Chandauli,Chandoli,Wheat,Dara,FAQ,1680,1760,1720,29-Mar-18
11538,Chandauli,Chandoli,Wheat,Dara,FAQ,1660,1740,1700,28-Mar-18
11539,Chandauli,Chandoli,Wheat,Dara,FAQ,1645,1725,1685,27-Mar-18
11540,Chandauli,Chandoli,Wheat,Dara,FAQ,1660,1740,1700,26-Mar-18
11541,Chandauli,Chandoli,Wheat,Dara,FAQ,1675,1735,1710,24-Mar-18
11542,Chandauli,Chandoli,Wheat,Dara,FAQ,1660,1740,1700,23-Mar-18
11543,Chandauli,Chandoli,Wheat,Dara,FAQ,1650,1730,1690,22-Mar-18
11544,Chandauli,Chandoli,Wheat,Dara,FAQ,1640,1720,1680,21-Mar-18
11545,Chandauli,Chandoli,Wheat,Dara,FAQ,1665,1735,1700,20-Mar-18
11546,Chandauli,Chandoli,Wheat,Dara,FAQ,1640,1720,1680,19-Mar-18
11547,Chandauli,Chandoli,Wheat,Dara,FAQ,1660,1740,1700,17-Mar-18
11548,Chandauli,Chandoli,Wheat,Dara,FAQ,1610,1690,1650,16-Mar-18
11549,Chandauli,Chandoli,Wheat,Dara,FAQ,1620,1700,1660,15-Mar-18
11550,Chandauli,Chandoli,Wheat,Dara,FAQ,1620,1700,1660,14-Mar-18
11551,Chandauli,Chandoli,Wheat,Dara,FAQ,1630,1710,1670,13-Mar-18
11552,Chandauli,Chandoli,Wheat,Dara,FAQ,1620,1700,1660,12-Mar-18
11553,Chandauli,Chandoli,Wheat,Dara,FAQ,1610,1690,1650,10-Mar-18
11554,Chandauli,Chandoli,Wheat,Dara,FAQ,1625,1705,1665,09-Mar-18
11555,Chandauli,Chandoli,Wheat,Dara,FAQ,1630,1710,1670,08-Mar-18
11556,Chandauli,Chandoli,Wheat,Dara,FAQ,1630,1710,1670,07-Mar-18
11557,Chandauli,Chandoli,Wheat,Dara,FAQ,1615,1695,1655,06-Mar-18
11558,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,05-Mar-18
11559,Chandauli,Chandoli,Wheat,Dara,FAQ,1610,1690,1650,03-Mar-18
11560,Chandauli,Chandoli,Wheat,Dara,FAQ,1620,1700,1660,28-Feb-18
11561,Chandauli,Chandoli,Wheat,Dara,FAQ,1630,1710,1670,27-Feb-18
11562,Chandauli,Chandoli,Wheat,Dara,FAQ,1595,1675,1635,26-Feb-18
11563,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,24-Feb-18
11564,Chandauli,Chandoli,Wheat,Dara,FAQ,1595,1675,1635,23-Feb-18
11565,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,22-Feb-18
11566,Chandauli,Chandoli,Wheat,Dara,FAQ,1595,1675,1635,21-Feb-18
11567,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,20-Feb-18
11568,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,19-Feb-18
11569,Chandauli,Chandoli,Wheat,Dara,FAQ,1595,1675,1635,17-Feb-18
11570,Chandauli,Chandoli,Wheat,Dara,FAQ,1595,1655,1625,16-Feb-18
11571,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,14-Feb-18
11572,Chandauli,Chandoli,Wheat,Dara,FAQ,1595,1675,1635,13-Feb-18
11573,Chandauli,Chandoli,Wheat,Dara,FAQ,1590,1670,1630,12-Feb-18
11574,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,10-Feb-18
11575,Chandauli,Chandoli,Wheat,Dara,FAQ,1605,1665,1635,09-Feb-18
11576,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,08-Feb-18
11577,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,07-Feb-18
11578,Chandauli,Chandoli,Wheat,Dara,FAQ,1605,1665,1635,06-Feb-18
11579,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1660,1630,05-Feb-18
11580,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1680,1640,03-Feb-18
11581,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,02-Feb-18
11582,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1660,1630,31-Jan-18
11583,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,30-Jan-18
11584,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1660,1630,29-Jan-18
11585,Chandauli,Chandoli,Wheat,Dara,FAQ,1605,1665,1635,27-Jan-18
11586,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1660,1630,26-Jan-18
11587,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,25-Jan-18
11588,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,24-Jan-18
11589,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,23-Jan-18
11590,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,22-Jan-18
11591,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,20-Jan-18
11592,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,19-Jan-18
11593,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,18-Jan-18
11594,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,17-Jan-18
11595,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,16-Jan-18
11596,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,15-Jan-18
11597,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,13-Jan-18
11598,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,12-Jan-18
11599,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,11-Jan-18
11600,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,10-Jan-18
11601,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,09-Jan-18
11602,Chandauli,Chandoli,Wheat,Dara,FAQ,1600,1650,1625,08-Jan-18
11603,Chandauli,Chandoli,Wheat,Dara,FAQ,1545,1625,1585,06-Jan-18
11604,Chandauli,Chandoli,Wheat,Dara,FAQ,1565,1625,1595,05-Jan-18
11605,Chandauli,Chandoli,Wheat,Dara,FAQ,1575,1625,1600,04-Jan-18
11606,Chandauli,Chandoli,Wheat,Dara,FAQ,1545,1625,1585,03-Jan-18
11607,Chandauli,Chandoli,Wheat,Dara,FAQ,1575,1625,1600,02-Jan-18
11608,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,31-Dec-18
11609,Mahoba,Charkhari,Wheat,147 Average,FAQ,1800,1850,1825,30-Dec-18
11610,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1800,1750,28-Dec-18
11611,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1770,1760,27-Dec-18
11612,Mahoba,Charkhari,Wheat,147 Average,FAQ,1800,1850,1825,25-Dec-18
11613,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1780,1765,23-Dec-18
11614,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,19-Dec-18
11615,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,18-Dec-18
11616,Mahoba,Charkhari,Wheat,147 Average,FAQ,1800,1850,1825,02-Dec-18
11617,Mahoba,Charkhari,Wheat,147 Average,FAQ,1850,1880,1865,26-Nov-18
11618,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,15-Nov-18
11619,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,11-Nov-18
11620,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,29-Oct-18
11621,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,28-Oct-18
11622,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1770,1760,26-Oct-18
11623,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,22-Oct-18
11624,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1760,1730,14-Oct-18
11625,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1760,1730,13-Oct-18
11626,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1760,1730,11-Oct-18
11627,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,09-Oct-18
11628,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,05-Oct-18
11629,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,04-Oct-18
11630,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,03-Oct-18
11631,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,02-Oct-18
11632,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,30-Sep-18
11633,Mahoba,Charkhari,Wheat,147 Average,FAQ,1760,1780,1770,29-Sep-18
11634,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1780,1740,27-Sep-18
11635,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1780,1740,26-Sep-18
11636,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1780,1740,25-Sep-18
11637,Mahoba,Charkhari,Wheat,147 Average,FAQ,1760,1780,1770,24-Sep-18
11638,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,23-Sep-18
11639,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,20-Sep-18
11640,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,18-Sep-18
11641,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,17-Sep-18
11642,Mahoba,Charkhari,Wheat,147 Average,FAQ,1800,1850,1825,16-Sep-18
11643,Mahoba,Charkhari,Wheat,147 Average,FAQ,1750,1800,1775,13-Sep-18
11644,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,12-Sep-18
11645,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,11-Sep-18
11646,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1730,1715,10-Sep-18
11647,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,09-Sep-18
11648,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,08-Sep-18
11649,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,06-Sep-18
11650,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1750,1725,05-Sep-18
11651,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1720,1710,04-Sep-18
11652,Mahoba,Charkhari,Wheat,147 Average,FAQ,1680,1700,1690,03-Sep-18
11653,Mahoba,Charkhari,Wheat,147 Average,FAQ,1680,1700,1690,02-Sep-18
11654,Mahoba,Charkhari,Wheat,147 Average,FAQ,1680,1700,1690,01-Sep-18
11655,Mahoba,Charkhari,Wheat,147 Average,FAQ,1650,1700,1675,30-Aug-18
11656,Mahoba,Charkhari,Wheat,147 Average,FAQ,1650,1700,1675,29-Aug-18
11657,Mahoba,Charkhari,Wheat,147 Average,FAQ,1650,1700,1675,28-Aug-18
11658,Mahoba,Charkhari,Wheat,147 Average,FAQ,1650,1700,1675,26-Aug-18
11659,Mahoba,Charkhari,Wheat,147 Average,FAQ,1650,1700,1675,24-Aug-18
11660,Mahoba,Charkhari,Wheat,147 Average,FAQ,1650,1700,1675,21-Aug-18
11661,Mahoba,Charkhari,Wheat,147 Average,FAQ,1450,1500,1475,24-Jun-18
11662,Mahoba,Charkhari,Wheat,147 Average,FAQ,1736,1737,1736.5,14-Jun-18
11663,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1736,1718,05-Jun-18
11664,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1735,1717.5,28-May-18
11665,Mahoba,Charkhari,Wheat,147 Average,FAQ,1736,1738,1737,30-Apr-18
11666,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1737,1718.5,18-Apr-18
11667,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1738,1719,16-Apr-18
11668,Mahoba,Charkhari,Wheat,147 Average,FAQ,1700,1736,1718,15-Apr-18
11669,Mahoba,Charkhari,Wheat,147 Average,FAQ,1400,1450,1425,01-Apr-18
11670,Mahoba,Charkhari,Wheat,147 Average,FAQ,1450,1500,1475,29-Mar-18
11671,Mahoba,Charkhari,Wheat,147 Average,FAQ,1450,1500,1475,27-Mar-18
11672,Mahoba,Charkhari,Wheat,147 Average,FAQ,1400,1450,1425,26-Mar-18
11673,Mahoba,Charkhari,Wheat,147 Average,FAQ,1400,1450,1425,25-Mar-18
11674,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,22-Mar-18
11675,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,21-Mar-18
11676,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,19-Mar-18
11677,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,16-Mar-18
11678,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1550,1525,15-Mar-18
11679,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,14-Mar-18
11680,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1550,1525,13-Mar-18
11681,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,12-Mar-18
11682,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,11-Mar-18
11683,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,08-Mar-18
11684,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,06-Mar-18
11685,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,05-Mar-18
11686,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1550,1525,27-Feb-18
11687,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1560,1530,26-Feb-18
11688,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1550,1525,25-Feb-18
11689,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1520,1510,21-Feb-18
11690,Mahoba,Charkhari,Wheat,147 Average,FAQ,1500,1520,1510,19-Feb-18
11691,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,18-Feb-18
11692,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,15-Feb-18
11693,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,14-Feb-18
11694,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,12-Feb-18
11695,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,11-Feb-18
11696,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,08-Feb-18
11697,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,06-Feb-18
11698,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,04-Feb-18
11699,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,02-Feb-18
11700,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,29-Jan-18
11701,Mahoba,Charkhari,Wheat,147 Average,FAQ,1510,1530,1520,23-Jan-18
11702,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,22-Jan-18
11703,Mahoba,Charkhari,Wheat,147 Average,FAQ,1520,1540,1530,21-Jan-18
11704,Mahoba,Charkhari,Wheat,147 Average,FAQ,1530,1550,1540,16-Jan-18
11705,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,07-Jan-18
11706,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,05-Jan-18
11707,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,04-Jan-18
11708,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,03-Jan-18
11709,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,02-Jan-18
11710,Mahoba,Charkhari,Wheat,147 Average,FAQ,1480,1500,1490,01-Jan-18
11711,Aligarh,Charra,Wheat,Dara,FAQ,1850,1925,1890,31-Dec-18
11712,Aligarh,Charra,Wheat,Dara,FAQ,1835,1900,1885,29-Dec-18
11713,Aligarh,Charra,Wheat,Dara,FAQ,1830,1930,1880,28-Dec-18
11714,Aligarh,Charra,Wheat,Dara,FAQ,1825,1900,1875,27-Dec-18
11715,Aligarh,Charra,Wheat,Dara,FAQ,1825,1900,1870,26-Dec-18
11716,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1860,25-Dec-18
11717,Aligarh,Charra,Wheat,Dara,FAQ,1800,1925,1875,24-Dec-18
11718,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1870,22-Dec-18
11719,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1860,21-Dec-18
11720,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1850,20-Dec-18
11721,Aligarh,Charra,Wheat,Dara,FAQ,1750,1850,1800,19-Dec-18
11722,Aligarh,Charra,Wheat,Dara,FAQ,1725,1800,1750,18-Dec-18
11723,Aligarh,Charra,Wheat,Dara,FAQ,1600,1800,1700,17-Dec-18
11724,Aligarh,Charra,Wheat,Dara,FAQ,1750,1825,1785,15-Dec-18
11725,Aligarh,Charra,Wheat,Dara,FAQ,1725,1850,1775,14-Dec-18
11726,Aligarh,Charra,Wheat,Dara,FAQ,1700,1840,1750,13-Dec-18
11727,Aligarh,Charra,Wheat,Dara,FAQ,1840,1880,1860,12-Dec-18
11728,Aligarh,Charra,Wheat,Dara,FAQ,1850,1900,1870,11-Dec-18
11729,Aligarh,Charra,Wheat,Dara,FAQ,1840,1880,1860,10-Dec-18
11730,Aligarh,Charra,Wheat,Dara,FAQ,1825,1875,1850,08-Dec-18
11731,Aligarh,Charra,Wheat,Dara,FAQ,1800,1880,1840,07-Dec-18
11732,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1850,06-Dec-18
11733,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1845,05-Dec-18
11734,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1830,04-Dec-18
11735,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1850,03-Dec-18
11736,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1860,01-Dec-18
11737,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1850,30-Nov-18
11738,Aligarh,Charra,Wheat,Dara,FAQ,1825,1885,1865,29-Nov-18
11739,Aligarh,Charra,Wheat,Dara,FAQ,1810,1890,1860,28-Nov-18
11740,Aligarh,Charra,Wheat,Dara,FAQ,1800,1875,1850,27-Nov-18
11741,Aligarh,Charra,Wheat,Dara,FAQ,1825,1900,1865,26-Nov-18
11742,Aligarh,Charra,Wheat,Dara,FAQ,1810,1900,1860,24-Nov-18
11743,Aligarh,Charra,Wheat,Dara,FAQ,1800,1900,1850,23-Nov-18
11744,Aligarh,Charra,Wheat,Dara,FAQ,1800,1860,1840,22-Nov-18
11745,Aligarh,Charra,Wheat,Dara,FAQ,1820,1870,1850,21-Nov-18
11746,Aligarh,Charra,Wheat,Dara,FAQ,1800,1865,1845,20-Nov-18
11747,Aligarh,Charra,Wheat,Dara,FAQ,1800,1875,1850,19-Nov-18
11748,Aligarh,Charra,Wheat,Dara,FAQ,1800,1860,1840,17-Nov-18
11749,Aligarh,Charra,Wheat,Dara,FAQ,1800,1875,1850,16-Nov-18
11750,Aligarh,Charra,Wheat,Dara,FAQ,1775,1875,1825,15-Nov-18
11751,Aligarh,Charra,Wheat,Dara,FAQ,1780,1850,1830,14-Nov-18
11752,Aligarh,Charra,Wheat,Dara,FAQ,1820,1860,1840,13-Nov-18
11753,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1830,12-Nov-18
11754,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1825,10-Nov-18
11755,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1820,06-Nov-18
11756,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1830,05-Nov-18
11757,Aligarh,Charra,Wheat,Dara,FAQ,1750,1850,1800,03-Nov-18
11758,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1825,02-Nov-18
11759,Aligarh,Charra,Wheat,Dara,FAQ,1800,1870,1850,01-Nov-18
11760,Aligarh,Charra,Wheat,Dara,FAQ,1820,1860,1840,31-Oct-18
11761,Aligarh,Charra,Wheat,Dara,FAQ,1800,1875,1850,30-Oct-18
11762,Aligarh,Charra,Wheat,Dara,FAQ,1825,1865,1845,29-Oct-18
11763,Aligarh,Charra,Wheat,Dara,FAQ,1800,1860,1850,27-Oct-18
11764,Aligarh,Charra,Wheat,Dara,FAQ,1820,1860,1840,26-Oct-18
11765,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1830,25-Oct-18
11766,Aligarh,Charra,Wheat,Dara,FAQ,1800,1875,1850,24-Oct-18
11767,Aligarh,Charra,Wheat,Dara,FAQ,1820,1860,1840,23-Oct-18
11768,Aligarh,Charra,Wheat,Dara,FAQ,1800,1875,1850,22-Oct-18
11769,Aligarh,Charra,Wheat,Dara,FAQ,1820,1860,1840,20-Oct-18
11770,Aligarh,Charra,Wheat,Dara,FAQ,1810,1850,1830,19-Oct-18
11771,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1825,18-Oct-18
11772,Aligarh,Charra,Wheat,Dara,FAQ,1800,1850,1830,17-Oct-18
11773,Aligarh,Charra,Wheat,Dara,FAQ,1840,1860,1850,16-Oct-18
11774,Aligarh,Charra,Wheat,Dara,FAQ,1840,1860,1850,15-Oct-18
11775,Aligarh,Charra,Wheat,Dara,FAQ,1840,1860,1850,13-Oct-18
11776,Aligarh,Charra,Wheat,Dara,FAQ,1840,1860,1850,12-Oct-18
11777,Aligarh,Charra,Wheat,Dara,FAQ,1830,1850,1840,11-Oct-18
11778,Aligarh,Charra,Wheat,Dara,FAQ,1840,1860,1850,10-Oct-18
11779,Aligarh,Charra,Wheat,Dara,FAQ,1830,1850,1840,09-Oct-18
11780,Aligarh,Charra,Wheat,Dara,FAQ,1850,1870,1860,08-Oct-18
11781,Aligarh,Charra,Wheat,Dara,FAQ,1850,1870,1860,06-Oct-18
11782,Aligarh,Charra,Wheat,Dara,FAQ,1850,1870,1860,05-Oct-18
11783,Aligarh,Charra,Wheat,Dara,FAQ,1820,1865,1845,01-Oct-18
11784,Aligarh,Charra,Wheat,Dara,FAQ,1800,1860,1840,29-Sep-18
11785,Aligarh,Charra,Wheat,Dara,FAQ,1810,1865,1845,28-Sep-18
11786,Aligarh,Charra,Wheat,Dara,FAQ,1820,1870,1850,27-Sep-18
11787,Aligarh,Charra,Wheat,Dara,FAQ,1800,1860,1840,26-Sep-18
11788,Aligarh,Charra,Wheat,Dara,FAQ,1810,1880,1860,25-Sep-18
