Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
800,Alappuzha,Alappuzha,Wheat,Other,FAQ,2350,2450,2400,13-Jan-15
801,Alappuzha,Alappuzha,Wheat,Other,FAQ,2350,2450,2400,12-Jan-15
802,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,09-Jan-15
803,Alappuzha,Alappuzha,Wheat,Other,FAQ,2450,2550,2500,08-Jan-15
804,Alappuzha,Alappuzha,Wheat,Other,FAQ,2375,2450,2400,07-Jan-15
805,Alappuzha,Alappuzha,Wheat,Other,FAQ,2450,2550,2500,05-Jan-15
806,Alappuzha,Alappuzha,Wheat,Other,FAQ,2450,2550,2500,01-Jan-15
807,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,31-Dec-14
808,Alappuzha,Alappuzha,Wheat,Other,FAQ,2375,2500,2450,29-Dec-14
809,Alappuzha,Alappuzha,Wheat,Other,FAQ,2350,2450,2400,27-Dec-14
810,Alappuzha,Alappuzha,Wheat,Other,FAQ,2350,2450,2400,26-Dec-14
811,Alappuzha,Alappuzha,Wheat,Other,FAQ,2350,2450,2400,24-Dec-14
812,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,23-Dec-14
813,Alappuzha,Alappuzha,Wheat,Other,FAQ,2450,2550,2500,22-Dec-14
814,Alappuzha,Alappuzha,Wheat,Other,FAQ,2350,2450,2400,20-Dec-14
815,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,19-Dec-14
816,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,18-Dec-14
817,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,17-Dec-14
818,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2550,2475,16-Dec-14
819,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,15-Dec-14
820,Alappuzha,Alappuzha,Wheat,Other,FAQ,2400,2500,2450,12-Dec-14
821,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,11-Dec-14
822,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,10-Dec-14
823,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,09-Dec-14
824,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,08-Dec-14
825,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2675,06-Dec-14
826,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,05-Dec-14
827,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,04-Dec-14
828,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2675,02-Dec-14
829,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,01-Dec-14
830,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2675,29-Nov-14
831,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,28-Nov-14
832,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2675,27-Nov-14
833,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,26-Nov-14
834,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2700,25-Nov-14
835,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,24-Nov-14
836,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,21-Nov-14
837,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,20-Nov-14
838,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,19-Nov-14
839,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,18-Nov-14
840,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,17-Nov-14
841,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,15-Nov-14
842,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,14-Nov-14
843,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,13-Nov-14
844,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,12-Nov-14
845,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,11-Nov-14
846,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,10-Nov-14
847,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,07-Nov-14
848,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2775,06-Nov-14
849,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,05-Nov-14
850,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,04-Nov-14
851,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2750,01-Nov-14
852,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2775,31-Oct-14
853,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,30-Oct-14
854,Alappuzha,Alappuzha,Wheat,Other,FAQ,2775,2900,2850,29-Oct-14
855,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,28-Oct-14
856,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,27-Oct-14
857,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,25-Oct-14
858,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2900,2850,23-Oct-14
859,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,21-Oct-14
860,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,20-Oct-14
861,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,18-Oct-14
862,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,17-Oct-14
863,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,16-Oct-14
864,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,15-Oct-14
865,Alappuzha,Alappuzha,Wheat,Other,FAQ,2850,2950,2900,14-Oct-14
866,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,13-Oct-14
867,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,10-Oct-14
868,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,09-Oct-14
869,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2875,08-Oct-14
870,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,07-Oct-14
871,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2950,2875,04-Oct-14
872,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2900,2850,30-Sep-14
873,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,29-Sep-14
874,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,26-Sep-14
875,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,25-Sep-14
876,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,24-Sep-14
877,Alappuzha,Alappuzha,Wheat,Other,FAQ,2850,2950,2900,23-Sep-14
878,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2900,2850,22-Sep-14
879,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,19-Sep-14
880,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2900,2850,18-Sep-14
881,Alappuzha,Alappuzha,Wheat,Other,FAQ,2800,2950,2875,17-Sep-14
882,Alappuzha,Alappuzha,Wheat,Other,FAQ,2850,2950,2900,16-Sep-14
883,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2800,12-Sep-14
884,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,10-Sep-14
885,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2750,05-Sep-14
886,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,04-Sep-14
887,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2775,03-Sep-14
888,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2725,01-Sep-14
889,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,29-Aug-14
890,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,28-Aug-14
891,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,27-Aug-14
892,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,26-Aug-14
893,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,25-Aug-14
894,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,23-Aug-14
895,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,22-Aug-14
896,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,21-Aug-14
897,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2775,14-Aug-14
898,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,13-Aug-14
899,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,08-Aug-14
900,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,07-Aug-14
901,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,06-Aug-14
902,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,05-Aug-14
903,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,04-Aug-14
904,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,02-Aug-14
905,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2675,01-Aug-14
906,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,31-Jul-14
907,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,30-Jul-14
908,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,25-Jul-14
909,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2675,23-Jul-14
910,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,22-Jul-14
911,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,17-Jul-14
912,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,11-Jul-14
913,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,10-Jul-14
914,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,09-Jul-14
915,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,08-Jul-14
916,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,07-Jul-14
917,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,05-Jul-14
918,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,04-Jul-14
919,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,03-Jul-14
920,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,01-Jul-14
921,Alappuzha,Alappuzha,Wheat,Other,FAQ,2575,2700,2650,27-Jun-14
922,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,26-Jun-14
923,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,25-Jun-14
924,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,24-Jun-14
925,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,23-Jun-14
926,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,21-Jun-14
927,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,20-Jun-14
928,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,19-Jun-14
929,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,18-Jun-14
930,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,16-Jun-14
931,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,13-Jun-14
932,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,12-Jun-14
933,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,11-Jun-14
934,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,09-Jun-14
935,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,07-Jun-14
936,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,06-Jun-14
937,Alappuzha,Alappuzha,Wheat,Other,FAQ,2450,2600,2550,05-Jun-14
938,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,04-Jun-14
939,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,02-Jun-14
940,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,31-May-14
941,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,30-May-14
942,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,29-May-14
943,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,28-May-14
944,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,27-May-14
945,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,26-May-14
946,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,23-May-14
947,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,22-May-14
948,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,21-May-14
949,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,20-May-14
950,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,19-May-14
951,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,17-May-14
952,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,16-May-14
953,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,14-May-14
954,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,13-May-14
955,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,12-May-14
956,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,09-May-14
957,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,07-May-14
958,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,06-May-14
959,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,05-May-14
960,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,03-May-14
961,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,02-May-14
962,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,30-Apr-14
963,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,28-Apr-14
964,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,26-Apr-14
965,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,24-Apr-14
966,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,23-Apr-14
967,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,22-Apr-14
968,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,21-Apr-14
969,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,19-Apr-14
970,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,16-Apr-14
971,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,11-Apr-14
972,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,10-Apr-14
973,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,09-Apr-14
974,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,08-Apr-14
975,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,05-Apr-14
976,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,04-Apr-14
977,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,03-Apr-14
978,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,02-Apr-14
979,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,29-Mar-14
980,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,28-Mar-14
981,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,26-Mar-14
982,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,25-Mar-14
983,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,24-Mar-14
984,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,22-Mar-14
985,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,21-Mar-14
986,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,20-Mar-14
987,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,19-Mar-14
988,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,18-Mar-14
989,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,15-Mar-14
990,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,14-Mar-14
991,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,13-Mar-14
992,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,12-Mar-14
993,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,11-Mar-14
994,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,10-Mar-14
995,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,07-Mar-14
996,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,06-Mar-14
997,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,05-Mar-14
998,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,04-Mar-14
999,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,28-Feb-14
1000,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,25-Feb-14
1001,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,24-Feb-14
1002,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,22-Feb-14
1003,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,21-Feb-14
1004,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,20-Feb-14
1005,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,19-Feb-14
1006,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,18-Feb-14
1007,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,15-Feb-14
1008,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2775,14-Feb-14
1009,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,13-Feb-14
1010,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,12-Feb-14
1011,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,11-Feb-14
1012,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,10-Feb-14
1013,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,07-Feb-14
1014,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,06-Feb-14
1015,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2800,05-Feb-14
1016,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,04-Feb-14
1017,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,03-Feb-14
1018,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,29-Jan-14
1019,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,28-Jan-14
1020,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,27-Jan-14
1021,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,25-Jan-14
1022,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,24-Jan-14
1023,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,22-Jan-14
1024,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,21-Jan-14
1025,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,20-Jan-14
1026,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,17-Jan-14
1027,Alappuzha,Alappuzha,Wheat,Other,FAQ,2450,2600,2500,16-Jan-14
1028,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2575,15-Jan-14
1029,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2600,2550,13-Jan-14
1030,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,09-Jan-14
1031,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,08-Jan-14
1032,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,07-Jan-14
1033,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,06-Jan-14
1034,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,04-Jan-14
1035,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,03-Jan-14
1036,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,01-Jan-14
1037,Alappuzha,Alappuzha,Wheat,Other,FAQ,2500,2650,2600,31-Dec-13
1038,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,30-Dec-13
1039,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,28-Dec-13
1040,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,27-Dec-13
1041,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,26-Dec-13
1042,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,24-Dec-13
1043,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,23-Dec-13
1044,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,21-Dec-13
1045,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,20-Dec-13
1046,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,19-Dec-13
1047,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2675,18-Dec-13
1048,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2700,17-Dec-13
1049,Alappuzha,Alappuzha,Wheat,Other,FAQ,2575,2700,2650,26-Nov-13
1050,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,25-Nov-13
1051,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2750,2700,23-Nov-13
1052,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2700,2650,22-Nov-13
1053,Alappuzha,Alappuzha,Wheat,Other,FAQ,2550,2650,2600,21-Nov-13
1054,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,20-Nov-13
1055,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,19-Nov-13
1056,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2900,2850,16-Nov-13
1057,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,15-Nov-13
1058,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,13-Nov-13
1059,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,12-Nov-13
1060,Alappuzha,Alappuzha,Wheat,Other,FAQ,2675,2800,2750,11-Nov-13
1061,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2900,2850,06-Nov-13
1062,Alappuzha,Alappuzha,Wheat,Other,FAQ,2675,2900,2850,05-Nov-13
1063,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2800,04-Nov-13
1064,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2675,30-Oct-13
1065,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,29-Oct-13
1066,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2775,26-Oct-13
1067,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2700,25-Oct-13
1068,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2850,2800,24-Oct-13
1069,Alappuzha,Alappuzha,Wheat,Other,FAQ,2750,2900,2800,23-Oct-13
1070,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,22-Oct-13
1071,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2850,2800,21-Oct-13
1072,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,19-Oct-13
1073,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,15-Oct-13
1074,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,10-Oct-13
1075,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,09-Oct-13
1076,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,08-Oct-13
1077,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,07-Oct-13
1078,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,05-Oct-13
1079,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,04-Oct-13
1080,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,03-Oct-13
1081,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,01-Oct-13
1082,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,30-Sep-13
1083,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,28-Sep-13
1084,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,27-Sep-13
1085,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,26-Sep-13
1086,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,25-Sep-13
1087,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,24-Sep-13
1088,Alappuzha,Alappuzha,Wheat,Other,FAQ,2600,2700,2650,23-Sep-13
1089,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,20-Sep-13
1090,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,19-Sep-13
1091,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,13-Sep-13
1092,Alappuzha,Alappuzha,Wheat,Other,FAQ,2700,2800,2750,12-Sep-13
1093,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,11-Sep-13
1094,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,10-Sep-13
1095,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,09-Sep-13
1096,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,06-Sep-13
1097,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,05-Sep-13
1098,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,04-Sep-13
1099,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2750,2700,03-Sep-13
1100,Alappuzha,Alappuzha,Wheat,Other,FAQ,2650,2800,2750,02-Sep-13
